"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0019783","ubiquitin-like protein-specific protease activity","4/45","125/18368",0.000245410939731759,0.0116382869695438,0.00905496011360391,"PSMD14/SENP5/USP17L11/USP17L20",4
"MF","GO:0008242","omega peptidase activity","4/45","126/18368",0.000253006238468345,0.0116382869695438,0.00905496011360391,"GGT3P/PSMD14/USP17L11/USP17L20",4
"MF","GO:0016018","cyclosporin A binding","2/45","20/18368",0.00108423544414075,0.0272914052951343,0.0212335876438116,"PPIAL4E/PPIAL4F",2
"MF","GO:0008234","cysteine-type peptidase activity","4/45","190/18368",0.00118658283891888,0.0272914052951343,0.0212335876438116,"PSMD14/SENP5/USP17L11/USP17L20",4
"MF","GO:0004843","thiol-dependent ubiquitin-specific protease activity","3/45","113/18368",0.00266566050268832,0.0405559253071863,0.0315538091634859,"PSMD14/USP17L11/USP17L20",3
"MF","GO:0101005","ubiquitinyl hydrolase activity","3/45","114/18368",0.0027330481366424,0.0405559253071863,0.0315538091634859,"PSMD14/USP17L11/USP17L20",3
"MF","GO:0004197","cysteine-type endopeptidase activity","3/45","119/18368",0.00308577692554678,0.0405559253071863,0.0315538091634859,"SENP5/USP17L11/USP17L20",3
"MF","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","2/45","38/18368",0.00390089802119493,0.0448603272437417,0.0349027717685862,"PPIAL4E/PPIAL4F",2
"MF","GO:0016859","cis-trans isomerase activity","2/45","41/18368",0.00452897271338277,0.0462961655145794,0.0360198999426933,"PPIAL4E/PPIAL4F",2
