,Chr,Start,End
342007,chr15,41795475,41795476
328464,chr10,74100866,74100867
2905248,chr14,105932543,105932544
3048443,chr19,36643103,36643104
35104,chr10,46993083,46993084
20712,chr1,156646945,156646946
500370,chr1,149224609,149224610
2912293,chr15,53077272,53077273
2786148,chr10,61122082,61122083
2845976,chr12,22094174,22094175
2877744,chr13,84128712,84128713
2597335,chr8,1321539,1321540
2737411,chr1,21934833,21934834
597207,chr5,127874062,127874063
388292,chr8,142942222,142942223
1289121,chr18,76776461,76776462
500329,chr1,148901530,148901531
5792,chr1,19991678,19991679
2151996,chr5,785173,785174
2111075,chr20,983218,983219
192233,chr20,22557560,22557561
618499,chr9,972249,972250
212340,chr22,50623801,50623802
399044,chr10,12376276,12376277
2649201,chr22,45261555,45261556
49618,chr11,31827100,31827101
2887365,chr14,36978389,36978390
2666126,chr1,232667536,232667537
2916016,chr15,70492133,70492134
965971,chr12,6882538,6882539
304425,chr9,14313355,14313356
2988810,chr17,72312610,72312611
535857,chr15,89905961,89905962
2965409,chr17,3591933,3591934
2830238,chr11,70456768,70456769
165248,chr2,468319,468320
3013334,chr18,77156916,77156917
2178391,chr19,15543952,15543953
2597333,chr8,1321519,1321520
3104165,chr2,238572403,238572404
842991,chr10,42377411,42377412
2881743,chr13,112715460,112715461
2151988,chr5,785130,785131
552612,chr18,53145159,53145160
376541,chr4,85404026,85404027
565962,chr2,66666610,66666611
2848176,chr12,43946278,43946279
2877341,chr13,79170983,79170984
277842,chr7,43485108,43485109
529894,chr14,70234886,70234887
791090,chr1,200226511,200226512
2553168,chr5,131608819,131608820
601237,chr6,10882043,10882044
3047145,chr19,35329679,35329680
2955468,chr16,85832206,85832207
1657004,chr4,85420369,85420370
2944619,chr16,49714594,49714595
90876,chr14,91730362,91730363
2422015,chr18,28681823,28681824
2977646,chr17,37783973,37783974
1407008,chr2,133025694,133025695
920706,chr11,64837412,64837413
3292661,chr7,79081573,79081574
2185436,chr3,125829231,125829232
603433,chr6,73332691,73332692
1202800,chr17,170988,170989
2122806,chr6,73332695,73332696
513363,chr11,31836073,31836074
552483,chr18,47258178,47258179
320526,chrY,13488292,13488293
613356,chr8,10588946,10588947
211123,chr22,46460482,46460483
583381,chr3,44038105,44038106
2873523,chr13,35517351,35517352
2873527,chr13,35517374,35517375
203501,chr21,47517802,47517803
2489506,chr20,47445579,47445580
863840,chr10,88730555,88730556
2424165,chr18,59562530,59562531
49683,chr11,32355250,32355251
2998340,chr17,79763038,79763039
2234205,chr3,181427703,181427704
621278,chr9,116069835,116069836
388101,chr8,134094845,134094846
342044,chr15,42174516,42174517
2145519,chr19,40904731,40904732
2201313,chr3,13205695,13205696
2378110,chr16,2286256,2286257
539893,chr16,49311957,49311958
205961,chr22,25816732,25816733
325235,chr1,115323312,115323313
3305112,chr7,151157594,151157595
2995615,chr17,78512369,78512370
2116752,chr6,1394486,1394487
2251616,chr1,50882441,50882442
500372,chr1,149224711,149224712
3254786,chr6,41342565,41342566
2624259,chr9,138036485,138036486
633242,chr11,2324965,2324966
305818,chr9,35828828,35828829
2553169,chr5,131608832,131608833
497096,chr1,41794264,41794265
663851,chr8,25901660,25901661
373413,chr3,64671130,64671131
3148553,chr22,33346545,33346546
312862,chr9,127215857,127215858
2106154,chr17,55395921,55395922
374561,chr3,183523045,183523046
2233281,chr22,46477527,46477528
2712274,chrX,138988664,138988665
364128,chr2,174877685,174877686
2835704,chr11,113185127,113185128
2194413,chr9,139872208,139872209
282769,chr7,100807503,100807504
2979139,chr17,40700271,40700272
248051,chr5,75378792,75378793
514418,chr11,61276493,61276494
284734,chr7,127881208,127881209
594304,chr5,1594632,1594633
657455,chr4,111542591,111542592
714347,chr1,19377424,19377425
603186,chr6,50787668,50787669
10860,chr1,38510708,38510709
306496,chr9,66493364,66493365
272802,chr7,1198544,1198545
2934475,chr16,4234407,4234408
3292665,chr7,79081614,79081615
619632,chr9,66456491,66456492
320528,chrY,13488303,13488304
3065072,chr2,1567277,1567278
692903,chrX,45875830,45875831
770580,chr1,149224636,149224637
512110,chr11,2341441,2341442
424283,chr19,56988720,56988721
35106,chr10,46993098,46993099
278377,chr7,48075568,48075569
2112725,chr22,40058067,40058068
3013333,chr18,77156914,77156915
306499,chr9,66493388,66493389
14673,chr1,61549982,61549983
1537609,chr22,46473074,46473075
306489,chr9,66458378,66458379
611804,chr7,140114617,140114618
234954,chr4,48491941,48491942
2254107,chr18,8478169,8478170
371223,chr22,46476414,46476415
2110893,chr2,237712463,237712464
306488,chr9,66458374,66458375
2855426,chr12,85673330,85673331
3490256,chr22,39635052,39635053
2461522,chr2,25427409,25427410
598185,chr5,140174841,140174842
679116,chr19,4099545,4099546
510031,chr10,119301828,119301829
117849,chr16,82045154,82045155
167872,chr2,25427372,25427373
1537610,chr22,46473081,46473082
830441,chr10,17506676,17506677
442793,chr7,121947386,121947387
2966909,chr17,5974609,5974610
2287395,chr1,228254934,228254935
2456831,chr19,56001913,56001914
2142083,chr17,65487462,65487463
390100,chr9,91994457,91994458
770581,chr1,149224641,149224642
107135,chr16,850567,850568
382039,chr6,148830831,148830832
185127,chr2,220348523,220348524
3350577,chr9,129344436,129344437
527191,chr13,107187335,107187336
2184046,chr22,39635645,39635646
2806604,chr11,410232,410233
134593,chr17,71948512,71948513
87285,chr14,57272053,57272054
1407009,chr2,133025696,133025697
2398244,chr17,5403334,5403335
35107,chr10,46993100,46993101
2451810,chr19,46800354,46800355
225687,chr3,156544245,156544246
371218,chr22,46474873,46474874
2398245,chr17,5403337,5403338
2873522,chr13,35517348,35517349
311842,chr9,116917075,116917076
506799,chr10,46993145,46993146
2675017,chr14,36978395,36978396
320475,chrY,13463675,13463676
2945226,chr16,51184886,51184887
2151991,chr5,785151,785152
35214,chr10,49673583,49673584
3310212,chr8,1155020,1155021
368575,chr21,38070148,38070149
113838,chr16,49314813,49314814
558573,chr19,32532494,32532495
2698565,chr4,113432934,113432935
2395168,chr17,171394,171395
2121800,chrY,13470896,13470897
2167014,chr10,115821256,115821257
370639,chr22,40804713,40804714
360372,chr19,48229404,48229405
1339762,chr2,731489,731490
254480,chr5,167719687,167719688
3407508,chr10,135273412,135273413
2377472,chr16,2030740,2030741
2129477,chrY,13489901,13489902
271491,chr6,166582855,166582856
193714,chr20,33146521,33146522
310966,chr9,110250717,110250718
413506,chr16,49499061,49499062
325494,chr1,152085380,152085381
340549,chr14,91730426,91730427
2887364,chr14,36978377,36978378
1480574,chr20,50080644,50080645
3281571,chr7,8481596,8481597
593945,chr4,187645948,187645949
603184,chr6,50787650,50787651
3013335,chr18,77156920,77156921
310248,chr9,101471899,101471900
634457,chr11,73062223,73062224
45435,chr10,135048848,135048849
3253564,chr6,36235437,36235438
570226,chr2,177054496,177054497
2847772,chr12,39300361,39300362
2112903,chr22,46474736,46474737
3346445,chr9,111035142,111035143
368828,chr21,44803651,44803652
3339591,chr9,44118354,44118355
312782,chr9,126778186,126778187
2578161,chr7,2137027,2137028
131256,chr17,47210118,47210119
282770,chr7,100807505,100807506
2835703,chr11,113185125,113185126
222446,chr3,125899901,125899902
412911,chr16,20256327,20256328
2866376,chr12,130911352,130911353
113813,chr16,49311461,49311462
212337,chr22,50623767,50623768
364127,chr2,174877677,174877678
504119,chr1,227506913,227506914
2783638,chr10,42646328,42646329
670001,chr10,101375289,101375290
2851774,chr12,54447766,54447767
2595543,chr7,156735368,156735369
291018,chr8,11537774,11537775
14037,chr1,54203828,54203829
3321074,chr8,65499369,65499370
329886,chr10,131989110,131989111
352138,chr17,72857401,72857402
376542,chr4,85404032,85404033
2094631,chrY,13470533,13470534
591057,chr4,52918103,52918104
2112904,chr22,46474742,46474743
165245,chr2,468303,468304
82683,chr13,107187342,107187343
2979135,chr17,40700137,40700138
2786146,chr10,61122065,61122066
41145,chr10,104170425,104170426
2118142,chr7,8482257,8482258
551293,chr18,7257107,7257108
383897,chr7,27283095,27283096
248053,chr5,75378813,75378814
568937,chr2,133014735,133014736
1407211,chr2,133047049,133047050
2715734,chr17,7030089,7030090
341013,chr14,103389654,103389655
2873076,chr13,31480225,31480226
2251615,chr1,50882434,50882435
2232610,chr21,42060135,42060136
328465,chr10,74100894,74100895
613355,chr8,10588942,10588943
2869725,chr13,19174028,19174029
2368659,chr15,72095251,72095252
2697527,chr4,6992752,6992753
3257004,chr6,50681745,50681746
2368658,chr15,72095240,72095241
2279206,chr1,119527463,119527464
181986,chr2,177052519,177052520
2835701,chr11,113185089,113185090
70524,chr12,96183525,96183526
193715,chr20,33146525,33146526
2479397,chr2,233284661,233284662
69509,chr12,72667526,72667527
643246,chr17,26554439,26554440
2137424,chr15,60243978,60243979
376264,chr4,47839904,47839905
352504,chr17,75525496,75525497
3359629,chr9,138036473,138036474
306498,chr9,66493375,66493376
130997,chr17,46667076,46667077
329471,chr10,121077007,121077008
3413512,chr11,78614380,78614381
2182706,chr20,48995662,48995663
2909001,chr15,37172896,37172897
117850,chr16,82045156,82045157
181220,chr2,172965046,172965047
2783639,chr10,42646330,42646331
3344756,chr9,99137569,99137570
2182703,chr20,48995623,48995624
2920741,chr15,87115285,87115286
14725,chr1,62660871,62660872
306497,chr9,66493372,66493373
306558,chr9,68413653,68413654
105205,chr15,96864261,96864262
2483798,chr20,3148558,3148559
385291,chr7,121946944,121946945
165247,chr2,468315,468316
2690514,chr2,223177012,223177013
2122191,chr15,30396043,30396044
193718,chr20,33146549,33146550
2094415,chrY,10013211,10013212
2136520,chr14,95331232,95331233
341161,chr14,104583653,104583654
320483,chrY,13470620,13470621
147872,chr19,1105187,1105188
165250,chr2,468330,468331
381939,chr6,137809521,137809522
3292664,chr7,79081604,79081605
14036,chr1,54203821,54203822
2542129,chr4,155702775,155702776
3133550,chr21,38918934,38918935
212341,chr22,50623818,50623819
130998,chr17,46667105,46667106
220488,chr3,73673982,73673983
242313,chr4,185940923,185940924
517321,chr11,107799776,107799777
2182705,chr20,48995653,48995654
165251,chr2,468352,468353
371124,chr22,45899215,45899216
385290,chr7,121946923,121946924
657331,chr4,85420380,85420381
2856380,chr12,97857208,97857209
2979137,chr17,40700174,40700175
1657005,chr4,85420371,85420372
3288793,chr7,62528438,62528439
3281980,chr7,17409420,17409421
396358,chr1,47915854,47915855
2151997,chr5,785176,785177
193716,chr20,33146537,33146538
1295473,chr19,4748152,4748153
539906,chr16,49314826,49314827
193717,chr20,33146543,33146544
205964,chr22,25816756,25816757
312993,chr9,127615910,127615911
165249,chr2,468328,468329
364991,chr2,233285958,233285959
179075,chr2,131595183,131595184
2784392,chr10,44175121,44175122
3584841,chr18,9750509,9750510
651638,chr20,21695628,21695629
539905,chr16,49314823,49314824
2112905,chr22,46474776,46474777
110403,chr16,14395631,14395632
2353493,chr14,51974876,51974877
599477,chr5,173846172,173846173
347559,chr16,86549357,86549358
2363370,chr15,28019882,28019883
223739,chr3,134032331,134032332
2845970,chr12,22093989,22093990
572436,chr2,238535846,238535847
14035,chr1,54203814,54203815
312870,chr9,127215940,127215941
278865,chr7,54732008,54732009
321837,chr1,3017460,3017461
3413510,chr11,78614359,78614360
657454,chr4,111542579,111542580
316898,chr9,138987804,138987805
382225,chr6,157738429,157738430
3292663,chr7,79081602,79081603
3413511,chr11,78614377,78614378
153480,chr19,12306071,12306072
3146476,chr22,27970129,27970130
257882,chr6,1393272,1393273
324394,chr1,47915736,47915737
3201261,chr4,9783674,9783675
1319850,chr19,40888386,40888387
1739702,chr5,134582868,134582869
2236851,chr6,109558643,109558644
796283,chr1,208619839,208619840
375303,chr4,1558723,1558724
238670,chr4,122301724,122301725
267706,chr6,127441704,127441705
2457745,chr19,58629744,58629745
538213,chr16,5550217,5550218
599476,chr5,173846170,173846171
608524,chr7,35298391,35298392
2741863,chr1,31989898,31989899
3543488,chr9,138553806,138553807
159590,chr19,39574972,39574973
312868,chr9,127215911,127215912
2584086,chr7,52341729,52341730
9860,chr1,35351579,35351580
3175801,chr3,64672139,64672140
25770,chr1,220864027,220864028
307234,chr9,79634253,79634254
267707,chr6,127441719,127441720
2554880,chr5,140346470,140346471
637121,chr13,50707645,50707646
58896,chr11,111383558,111383559
424282,chr19,56988708,56988709
9858,chr1,35351568,35351569
9859,chr1,35351572,35351573
276666,chr7,29845979,29845980
242326,chr4,185942474,185942475
278498,chr7,49813963,49813964
2230897,chr2,66673029,66673030
324356,chr1,46955616,46955617
282771,chr7,100807512,100807513
117159,chr16,74441078,74441079
2407745,chr17,46671887,46671888
608512,chr7,35297347,35297348
191803,chr20,19738286,19738287
3257005,chr6,50681755,50681756
2194381,chr9,139471017,139471018
153484,chr19,12306136,12306137
9861,chr1,35351581,35351582
3424648,chr13,73613381,73613382
2584080,chr7,52341604,52341605
539904,chr16,49314818,49314819
131257,chr17,47210127,47210128
608526,chr7,35298410,35298411
522368,chr12,85674644,85674645
79850,chr13,48894474,48894475
3469372,chr19,58446342,58446343
586486,chr3,134168985,134168986
364885,chr2,231851892,231851893
205886,chr22,25678890,25678891
435238,chr4,5733689,5733690
2831229,chr11,72396829,72396830
2687266,chr19,53832427,53832428
2666753,chr10,13934429,13934430
157117,chr19,30020246,30020247
375305,chr4,1558736,1558737
2751779,chr1,75598867,75598868
2861323,chr12,118454033,118454034
42362,chr10,118030755,118030756
373912,chr3,128209530,128209531
380275,chr6,1393250,1393251
366528,chr20,35169981,35169982
25308,chr1,214153409,214153410
341929,chr15,41136300,41136301
78862,chr13,33590907,33590908
624932,chrX,39951317,39951318
152799,chr19,10406958,10406959
3292662,chr7,79081590,79081591
538215,chr16,5550227,5550228
510226,chr10,123355752,123355753
3192051,chr4,571620,571621
131255,chr17,47210099,47210100
203498,chr21,47517783,47517784
2230898,chr2,66673055,66673056
131254,chr17,47210096,47210097
383896,chr7,27283085,27283086
364886,chr2,231851904,231851905
2151995,chr5,785168,785169
2965273,chr17,3439212,3439213
3114586,chr20,30556611,30556612
3133549,chr21,38918927,38918928
42364,chr10,118030776,118030777
373408,chr3,64671088,64671089
2368660,chr15,72095260,72095261
323787,chr1,33358774,33358775
3005139,chr18,19745932,19745933
2537539,chr4,54968019,54968020
58898,chr11,111383583,111383584
3364090,chr9,139872395,139872396
373913,chr3,128209550,128209551
306027,chr9,36819155,36819156
608511,chr7,35297344,35297345
264761,chr6,78172292,78172293
608510,chr7,35297339,35297340
243660,chr5,1887536,1887537
245045,chr5,17218089,17218090
2105682,chr17,27939613,27939614
2537538,chr4,54968017,54968018
568945,chr2,133062414,133062415
284143,chr7,117513382,117513383
2510416,chr22,46460294,46460295
367069,chr20,49308028,49308029
3059214,chr19,51169781,51169782
2890311,chr14,61109319,61109320
238654,chr4,121992797,121992798
355453,chr19,844133,844134
187142,chr2,235861583,235861584
608513,chr7,35297349,35297350
608514,chr7,35297355,35297356
324355,chr1,46955614,46955615
3077702,chr2,66672839,66672840
3077703,chr2,66672841,66672842
2536993,chr4,41258941,41258942
2668641,chr10,130339669,130339670
565985,chr2,66672876,66672877
3133548,chr21,38918896,38918897
2454870,chr19,51171459,51171460
323790,chr1,33358791,33358792
3077704,chr2,66672843,66672844
2793308,chr10,101287654,101287655
2454866,chr19,51171431,51171432
3077701,chr2,66672734,66672735
2454867,chr19,51171433,51171434
2454868,chr19,51171436,51171437
2982040,chr17,46669485,46669486
2465327,chr2,66672660,66672661
3077700,chr2,66672721,66672722
